51388607828,aeg,222,173
51388607957,cge,242,196
51388609428,ace,272,99
51388629617,fce,153,128
51388667950,ddc,137,12
51388672915,bcc,224,85
51388674511,baa,49,54
51388686782,ecf,106,267
51388689802,dfd,138,5
51388712384,ccd,195,363
51388723412,bac,282,117
51388736133,eab,183,161
51388743739,fdb,238,36
51388747715,ace,75,116
51388749039,aff,24,73
51388797534,eea,123,143
51388841995,acc,246,490
51388873854,bda,58,173
51388898564,ffb,90,154
51388898625,dae,117,81
51388916182,gaf,202,19
51388921194,aac,99,191
51388929799,edd,182,32
51388933173,dac,1,105
51388934815,edf,188,172
51388946297,aee,79,69
51388957492,bgb,209,107
51388971598,cde,117,231
51388984579,fge,64,138
51389010968,eff,50,63
51389013151,ada,68,72
51389017299,fac,110,276
51389040132,adg,206,166
51389048966,afc,263,32
51389053334,eac,16,43
51389056002,gad,111,52
51389085358,egf,237,89
51389089773,abe,170,32
51389109785,efb,95,7
51389113096,geg,214,240
51389122536,bab,192,33
51389123199,bfg,179,128
51389148563,aab,232,49
51389162954,gfb,54,354
51389168887,bbf,159,83
51389173828,efa,160,101
51389180656,fab,112,277
51389181374,abc,38,52
51389193368,ebg,223,62
51389200027,dec,157,46
51389273438,fac,225,231
51389283158,fcb,225,179
51389341956,ebb,94,49
51389346391,dfc,218,195
51389347678,eee,28,260
51389354188,gdc,216,218
51389361733,egd,59,231
51389369580,fde,231,9
51389372766,bgd,155,16
51389383234,gbf,93,5
51389403635,adb,120,48
51389405291,age,191,9
51389448372,bgf,288,162
51389473733,bbe,132,170
51389510075,ggf,269,30
51389528135,gdc,270,211
51389531232,afc,39,28
51389544733,dca,248,151
51389544886,fgg,130,49
51389564585,ceg,84,107
51389567159,gbe,192,8
51389574530,bce,139,197
51389590675,cec,43,332
51389609540,cec,171,368
51389622118,afd,268,97
51389626775,abg,270,80
51389637339,fbd,15,43
51389642860,aeb,250,345
51389647824,def,283,201
51389656028,gea,28,52
51389667212,bde,103,67
51389697023,fgb,285,63
51389706642,gba,294,273
51389723538,aad,243,20
51389737253,bbc,279,131
51389747163,faf,173,91
51389759924,caa,65,361
51389762872,ccf,143,20
51389768726,fab,278,293
51389777089,ece,209,87
51389824365,ace,69,118
51389829777,ccg,151,24
51389844657,fbg,198,188
51389864288,ddb,111,63
51389885960,bee,22,210
51389905531,cce,241,163
51389944738,ffc,177,88
51389961224,aec,179,78
51389981676,cgf,132,17
51389982083,eec,97,408
51390008761,gbc,137,95
51390040552,cga,220,196
51390050481,dce,192,30
51390051109,fac,230,267
51390059452,dcd,44,11
51390089587,ecb,90,42
51390109092,aef,156,92
51390116441,gea,72,60
51390134592,bec,188,89
51390167668,edc,122,5
51390169556,cfc,214,98
51390169737,beg,215,212
51390173310,ecd,97,124
51390177790,cge,51,170
51390179704,adf,193,5
51390197076,cgc,161,91
51390231940,dcc,73,418
51390263369,dff,144,158
51390269979,cfg,185,9
51390275719,cbf,217,232
51390276279,fgc,82,34
51390309589,gfd,292,22
51390314659,efb,74,7
51390316677,ege,244,5
51390322077,agf,117,117
51390339922,bfe,177,62
51390350593,edb,275,5
51390369174,fag,290,51
51390398490,gcd,143,116
51390400069,bcf,290,73
51390413775,gdc,53,236
51390416741,gaa,199,92
51390441277,dfe,194,53
51390441839,bbc,57,108
51390443456,cbb,224,18
51390460723,eab,196,177
51390477357,cba,93,252
51390486885,cgg,268,100
51390499955,efc,157,34
51390501147,gbb,57,47
51390506102,fea,265,140
51390514817,ccd,244,399
51390529770,gge,258,6
51390531829,dcf,103,219
51390539342,ddg,45,140
51390558905,ebf,180,301
51390560860,fgc,213,27
51390586566,afg,60,244
51390609421,ddf,94,371
51390628842,ecg,147,94
51390641468,fbg,212,195
51390657317,bgg,73,193
51390659358,ebd,156,57
51390668846,eeg,276,127
51390671864,fee,233,149
51390701760,ffa,5,197
51390702696,dbc,239,464
51390720888,ecc,19,77
51390727392,bff,196,163
51390728438,ddc,155,10
51390733377,dgd,219,116
51390734004,bbe,149,161
51390799442,ece,211,102
51390802677,ega,225,16
51390806860,bge,231,156
51390815476,fef,257,93
51390823128,cfd,151,30
51390858164,dfb,23,29
51390864884,dde,102,236
51390865270,fca,216,11
51390890719,fec,221,117
51390901049,aac,262,215
51390933490,eef,250,125
51390943598,fac,66,221
51390947935,cae,267,150
51390954741,ccf,33,18
51390957019,bce,112,193
51391006411,edf,127,201
51391028324,fdc,26,105
51391036336,acd,278,132
51391039731,cca,196,121
51391060325,ade,232,126
51391079456,cff,96,68
51391091283,gdc,209,228
51391100543,ddf,299,382
51391110191,gfa,229,89
51391110827,fea,9,158
51391120302,efb,126,6
51391126138,ecb,222,39
51391128623,afe,122,83
51391158722,caf,169,217
51391167857,cba,181,209
51391169682,eba,34,64
51391186494,bde,13,62
51391194953,gga,216,51
51391213672,gab,118,97
51391269595,gde,12,123
51391295973,aef,113,83
51391315006,bgg,73,206
51391319073,bca,200,10
51391329653,bae,115,448
51391364758,ebd,268,64
51391378816,fbf,27,171
51391393671,dab,166,47
51391411249,fcc,217,180
51391418496,aee,61,63
51391453522,ggg,14,148
51391463719,bed,268,97
51391539886,fca,12,8
51391545459,cfa,15,39
51391554826,dag,80,87
51391568596,dgc,127,287
51391572563,cga,205,199
51391581422,bfg,248,120
51391587835,bec,209,93
51391591267,cad,271,328
51391620579,gff,65,100
51391637132,bae,280,434
51391639915,bgd,290,17
51391641007,fec,159,102
51391645819,bcb,31,19
51391670622,eeb,117,81
51391685638,caa,141,314
51391688871,eda,47,22
51391702247,agb,299,137
51391703516,fdf,121,18
51391718462,dfa,102,135
51391746216,dge,123,138
51391746498,dfc,155,202
51391749166,bfa,104,202
51391772132,gag,81,46
51391776366,ffe,178,85
51391783756,ded,110,182
51391791792,dbb,82,268
51391797378,dea,151,239
51391807998,abg,12,78
51391809523,cfg,177,10
51391841179,gdf,286,165
51391850760,bcg,61,68
51391851419,bde,241,58
51391858562,abc,110,60
51391863341,cef,153,7
51391870163,fba,125,248
51391892253,bfc,125,317
51391902634,aeg,155,198
51391907663,ggb,124,238
51391917447,cgd,68,31
51391920212,acb,286,308
51391945763,cdf,67,210
51391967832,bad,232,177
51392004594,bga,239,186
51392006951,bbb,289,47
51392023282,bdd,68,52
51392029263,fdd,142,111
51392037090,ddg,294,121
51392064367,cdb,286,135
51392068228,gcg,115,252
51392070033,aaa,237,96
51392077881,gac,48,403
51392081625,deg,198,154
51392100351,eaa,264,122
51392101031,dfd,151,5
51392139879,eab,14,180
51392148723,dbf,236,284
51392149533,gff,256,119
51392168888,gca,66,66
51392172356,fge,38,121
51392178686,eae,199,180
51392190106,cag,239,59
51392200888,eed,229,131
51392225755,fbe,284,70
51392227740,gda,204,134
51392230564,fdg,182,104
51392254321,gbg,18,5
51392255829,cdd,298,95
51392262550,ade,258,133
51392266051,cea,123,129
51392270208,fgc,251,32
51392318526,fff,25,7
51392324483,ccc,72,38
51392346994,gdb,169,119
51392360773,ggb,60,273
51392364952,feb,206,167
51392391602,aaf,297,250
51392397320,dbg,137,191
51392407957,cfg,179,10
51392420993,ebc,129,147
51392424944,fda,173,102
51392447667,bbd,75,137
51392476959,gaa,204,85
51392506722,dea,100,222
51392516942,gae,138,67
51392541350,acb,272,255
51392549402,gfc,140,51
51392554478,bca,117,9
51392555648,ccb,126,31
51392558788,ede,72,23
51392559172,bfg,144,116
51392565911,bbb,16,38
51392575636,dfg,244,117
51392578359,fff,183,7
51392582281,eag,46,9
51392584951,aeg,84,178
51392590370,cda,197,122
51392601410,gdb,213,132
51392602113,fcf,287,5
51392610961,dgb,18,267
51392622039,fec,16,110
51392671793,fed,81,361
51392691792,cbe,33,249
51392726815,dda,207,56
51392766682,baa,131,64
51392789402,bag,41,140
51392793326,abd,182,180
51392806436,aff,90,73
51392828981,gbf,249,5
51392861838,cdb,290,114
51392866066,ccd,125,383
51392935830,fbc,29,29
51393080929,bfg,16,97
51393093791,efd,161,79
51393099565,afd,51,84
51393105897,cdg,83,404
51393128499,ace,262,121
51393136112,add,226,19
51393136550,gad,21,47
51393160450,dbd,12,233
51393165211,ceg,296,101
51393199321,cbc,56,215
51393213906,cac,194,176
51393237866,bfb,65,319
51393241375,gdg,41,351
51393243356,gaf,61,21
51393259227,bde,6,47
51393308677,adg,208,175
51393316406,fcg,172,66
51393320888,ffe,73,97
51393323306,dcc,158,388
51393338606,acg,118,190
51393340903,bfd,236,122
51393362714,eed,50,136
51393388353,ecd,299,117
51393390822,dab,209,47
51393404699,fgd,157,171
51393411897,cdg,21,367
51393412729,fcd,166,94
51393440688,eag,165,10
51393469449,gce,57,307
51393520732,aag,281,133
51393523815,aed,254,320
51393543962,gdf,108,146
51393545769,gae,237,79
51393575772,cac,160,174
51393583613,eaf,106,328
51393617804,ddf,8,313
51393618788,ggf,11,31
51393631225,efa,199,116
51393647642,fee,248,134
51393647874,fgc,227,27
51393660703,bac,45,99
51393710747,afa,111,96
51393720688,cad,79,278
51393736015,ebe,68,237
51393744080,gec,46,450
51393773050,dge,113,139
51393811233,efg,122,93
51393833587,gbd,249,66
51393849940,ded,182,205
51393851575,geb,15,117
51393896679,eef,234,142
51393897524,adb,113,42
51393901218,feg,232,68
51393904160,bef,210,154
51393908553,daa,107,61
51393927121,fgf,94,36
51393952592,aga,92,63
51393959061,eff,259,71
51393972605,dba,238,280
51394015172,bea,255,20
51394023063,egc,142,5
51394113101,abe,55,34
51394114357,ceg,66,81
51394124046,ead,29,186
51394124595,fff,129,5
51394127153,cgc,95,86
51394136798,ddg,60,139
51394145780,fad,288,170
51394158112,geb,97,117
51394163024,edb,73,5
51394189960,edg,147,127
51394199163,dcb,128,268
51394216292,cde,25,235
51394239503,gfb,188,307
51394240433,daa,219,69
51394241757,bbg,235,228
51394257854,dec,113,43
51394300506,dce,40,27
51394329025,cgd,17,26
51394334313,bcb,97,16
51394348695,bac,69,113
51394349297,egb,51,306
51394386986,fef,117,94
51394400919,dcd,101,11
51394425979,dad,75,70
51394427435,eab,58,167
51394434168,aee,216,70
51394450248,bfb,264,373
51394451283,faa,115,30
51394461737,acf,289,107
51394464314,afb,255,47
51394490884,gag,97,40
51394520048,bdc,136,18
51394526441,gfg,245,87
51394532374,bae,278,434
51394577574,fbb,72,171
51394580340,ggg,31,150
51394586810,adb,297,42
51394596421,cfe,280,128
51394604228,dgg,218,98
51394605839,efd,225,85
51394612691,bef,71,166
51394627857,feg,124,78
51394633420,fcb,99,191
51394633705,fae,240,70
51394638916,dcd,195,9
51394646176,eae,299,206
51394654519,bed,73,110
51394680936,fgb,28,62
51394685295,ffc,280,93
51394691983,fgg,69,57
51394697958,gbc,135,97
51394723076,gde,200,111
51394738921,fcd,225,91
51394739810,cfb,34,151
51394751191,bdg,113,96
51394752795,gdd,39,30
51394757932,abf,188,72
51394798379,gcf,211,39
51394814856,gde,279,120
51394823219,abb,231,134
51394839328,ggd,288,20
51394843976,afe,295,83
51394861103,egg,75,288
51394882146,dca,248,179
51394884958,ecg,217,89
51394885788,agf,176,129
51394914908,agc,276,310
51394921117,ddc,246,9
51394934819,agg,87,5
51394953996,fbb,5,193
51394961122,cbd,283,166
51394973946,deb,158,53
51394974397,ceb,31,188
51395001479,bfg,294,106
51395006611,gfa,137,71
51395026772,afe,275,72
51395030800,gga,54,48
51395051101,bfa,197,208
51395057700,baf,144,30
51395075426,bfa,255,176
51395149031,def,81,221
51395162423,cab,267,105
51395167434,egd,253,235
51395221744,ged,42,64
51395229169,gef,185,137
51395241898,gae,277,67
51395276727,fad,12,142
51395302677,fbg,132,210
51395308072,ddd,25,61
51395359670,add,291,22
51395367780,ecc,141,83
51395372653,afc,27,25
51395372889,efc,77,35
51395406141,acb,221,280
51395406510,efc,294,32
51395440318,cbg,77,55
51395451329,dgf,17,102
51395455169,cde,168,199
51395498567,cee,228,230
51395505315,afc,250,28
51395509517,ggc,193,95
51395526017,fdc,240,111
51395532321,dae,169,82
51395540782,dbg,80,210
51395540839,cda,135,107
51395542301,ddf,97,328
51395543954,bda,249,138
51395558565,cca,86,139
51395565000,cff,5,66
51395584880,agd,210,15
51395604706,dga,147,156
51395609970,dff,226,178
51395625688,fga,101,91
51395625775,aba,85,48
51395628841,ffg,30,116
51395640721,cdc,49,305
51395661707,dac,127,85
51395670610,dcg,147,35
51395672591,cae,136,175
51395678918,eda,235,23
51395682814,efd,291,101
51395686113,bdf,281,153
51395712608,bab,178,37
51395726752,bcc,41,73
51395736718,dfe,230,60
51395741143,ddf,10,301
51395745408,gdg,36,372
51395756047,aad,9,18
51395837380,dbe,276,49
51395863294,aab,248,53
51395868303,gbd,280,64
51395884703,agf,181,122
51395897767,aae,129,194
51395902253,bda,28,110
51395917876,bcc,293,78
51395977879,cab,28,95
51395991243,beb,170,5
51396018468,gfe,152,482
51396019384,dbf,189,227
51396020328,ffe,268,88
51396026815,beg,77,182
51396037409,cbg,174,53
51396050100,gbf,148,5
51396084572,efe,106,5
51396084665,bac,146,119
51396132984,fag,68,56
51396151019,cgc,175,95
51396171406,ced,7,45
51396176432,aca,289,220
51396202552,ace,49,100
51396202621,ead,94,176
51396215248,ecd,43,139
51396237432,fbg,116,186
51396239018,efc,110,28
51396240072,ega,195,13
51396264503,fde,76,9
51396272830,fbf,98,184
51396316077,fed,108,418
51396316711,gba,52,262
51396322538,abb,22,139
51396323951,faf,239,102
51396341753,cab,113,107
51396344627,fdf,157,15
51396354369,gcb,202,275
51396390420,cbb,146,16
51396394156,ade,209,109
51396403381,daf,8,293
51396408949,gee,270,125
51396409339,bcc,282,74
51396420121,edf,254,198
51396434998,feb,269,188
51396451534,fdb,139,39
51396457847,ecf,164,291
51396467760,cef,147,7
51396479231,efd,32,86
51396495308,adb,180,48
51396498495,eea,171,144
51396516431,fec,176,105
51396517397,gcg,113,211
51396593352,geg,185,278
51396628063,aef,297,68
51396635860,eeg,268,119
51396647220,gbe,299,7
51396661031,acd,261,110
51396676006,bfg,112,125
51396692060,ffg,186,97
51396700355,ecg,18,80
51396717366,dee,49,230
51396718375,dcc,84,442
51396720348,ffd,88,99
51396755655,cfb,126,132
51396758626,fcc,233,199
51396759399,gfd,15,23
51396774776,gfb,253,307
51396784384,dge,186,120
51396793899,aea,84,206
51396801950,eca,113,58
51396805446,ffc,138,88
51396813502,cbe,191,236
51396823454,dge,276,112
51396834090,ega,56,13
51396886699,dfb,253,27
51396901964,gdf,111,157
51396918566,dba,136,308
51396918803,aac,52,227
51396973694,bdf,193,122
51396992528,dea,125,219
51396997622,cgb,53,74
51397034018,cad,76,266
51397042606,bcf,108,65
51397050871,aeb,28,293
51397083068,bgc,153,24
51397089002,bea,240,22
51397094312,eba,77,58
51397095361,adg,27,159
51397110966,gcc,275,130
51397144808,dfe,206,61
51397176386,dff,241,179
51397180389,gdc,210,212
51397184043,bcd,126,166
51397195399,cec,6,309
51397240024,gda,35,123
51397260903,fgf,60,29
51397277751,gde,146,120
51397303785,bdb,86,75
51397305892,eea,116,162
51397306552,agc,22,337
51397320225,aeg,236,151
51397322974,edc,31,5
51397339493,adf,173,5
51397352988,ffa,74,181
51397359096,cgg,194,97
51397362587,adg,185,168
51397372447,bba,121,67
51397379048,egb,183,244
51397425837,gff,156,104
51397429959,ebb,161,46
51397461058,ccb,110,26
51397473638,deg,80,160
51397481997,dcc,218,393
51397501658,gaa,223,81
51397511197,bde,295,54
51397536098,bfe,157,53
51397542534,dcb,79,294
51397563134,edd,157,30
51397580775,fbd,261,39
51397601488,faa,204,31
51397633277,gda,223,140
51397658985,adf,79,5
51397659315,aec,219,89
51397699855,fbe,197,61
51397716979,bde,18,48
51397727978,ege,279,5
51397735445,eac,191,49
51397764757,bae,242,412
51397769915,fce,104,102
51397777470,fgd,210,201
51397795491,add,104,20
51397799031,bgf,43,157
51397805616,gea,89,48
51397838185,bbb,114,35
51397857259,egb,99,241
51397865963,bga,229,163
51397875106,bef,239,162
51397920530,aed,103,355
51397925036,agb,42,126
51397933141,ecb,221,35
51397936078,ebf,132,297
51397939942,bad,186,148
51397976648,dgd,88,100
51398000012,ada,54,63
51398004350,age,83,7
51398035724,dfb,8,31
51398036415,ccd,143,421
51398042211,eef,96,140
51398045198,bab,290,39
51398062550,adf,25,5
51398067630,dcf,92,197
51398088819,adc,32,36
51398097908,gag,252,39
51398118564,ead,95,176
51398132368,afg,56,258
51398136831,cbd,119,182
51398149946,cfc,172,79
51398177549,ece,147,92
51398179463,faf,180,96
51398218265,fad,243,134
51398281140,gec,165,445
51398284588,dga,181,126
51398295143,bgb,19,100
51398308448,bee,2,214
51398333256,dfd,78,5
51398336381,ega,83,14
51398341981,ede,107,25
51398348310,fcg,253,69
51398349497,aaf,151,202
51398354679,cfd,84,29
51398423159,aeb,107,339
51398429603,ded,30,235
51398443617,gdf,269,158
51398460716,fef,139,96
51398462272,efd,288,90
51398472812,acc,88,519
51398474823,fac,9,214
51398487464,ebc,29,147
51398499195,gcf,213,35
51398505605,bbf,49,92
51398515244,ddb,11,71
51398550334,bgd,175,19
51398560477,abc,227,48
51398575242,abd,1,203
51398575631,ffb,48,177
51398577372,dba,119,326
51398579622,gcd,65,111
51398580667,deb,184,47
51398587678,cba,161,227
51398626147,dee,213,230
51398641859,acg,204,176
51398650519,egf,179,87
51398715779,eed,245,161
51398747833,ada,237,70
51398788165,fgg,211,57
51398793697,fcd,117,108
51398807250,gbb,91,46
51398807707,efc,142,24
51398819903,fab,51,298
51398833706,bce,26,193
51398859575,dbc,37,468
51398942242,cce,16,141
51398947825,efe,81,5
51398986698,efd,100,106
51399028712,dba,146,387
51399040092,eee,84,283
51399043332,fab,283,253
51399138033,fca,28,6
51399152076,gcf,172,34
51399154793,bff,53,172
51399156307,ebg,145,62
51399157216,cfa,18,37
51399183821,eec,272,330
51399190296,cec,147,302
51399226663,bga,17,163
51399239724,gfa,29,63
51399245982,dee,194,204
51399254612,dca,143,204
51399267923,dgd,265,110
51399271074,gca,58,64
51399273932,dbf,55,227
51399284752,bcc,11,69
51399301290,cgf,15,19
51399302162,bef,155,132
51399310189,dgd,190,92
51399313677,bdc,227,14
51399316163,abe,182,31
51399368850,ged,14,71
51399370230,bgg,232,220
51399384198,cge,275,181
51399391563,bbe,159,159
51399393473,fbb,67,198
51399393719,bde,81,38
51399399210,bce,159,158
51399400764,dgf,251,93
